SERIALNO,PUMA5,STATE,PERSONS,HINC,HHID,FIRSTPERSONID
6000054183,300,6,4,18526.626,5904,13691
6000055324,6103,6,2,776059.778,5905,13695
6000055767,300,6,2,71142.24384000001,5906,13697
6000055862,6103,6,2,61858.345700000005,5907,13699
6000056427,1700,6,1,33965.481,5908,13701
6000057435,6103,6,2,203792.88600000003,5909,13702
6000061288,1700,6,4,139978.95200000002,5910,13704
6000061639,300,6,1,60726.16300000001,5911,13708
6000062238,6103,6,3,13792.043800000001,5912,13709
6000062848,1700,6,3,51462.850000000006,5913,13712
6000062900,300,6,2,121184.71918000001,5914,13715
6000062918,1700,6,2,59079.351800000004,5915,13717
6000063597,6103,6,1,58153.020500000006,5916,13719
6000064074,6103,6,2,207909.91400000002,5917,13720
6000064493,1700,6,1,154440.01285,5918,13722
6000065210,300,6,2,144095.98,5919,13723
6000065392,6103,6,2,54860.42735700001,5920,13725
6000065536,300,6,1,48889.707500000004,5921,13727
6000066364,6103,6,2,207395.28550000003,5922,13728
6000066372,300,6,2,28510.418900000004,5923,13730
6000066521,300,6,2,115276.78400000001,5924,13732
6000068027,6103,6,1,91603.873,5925,13734
6000068110,300,6,2,40038.0973,5926,13735
6000068171,6103,6,4,240846.138,5927,13737
6000069662,1700,6,1,25113.8708,5928,13741
6000072293,300,6,2,76988.42360000001,5929,13742
6000074248,300,6,2,84604.92540000001,5930,13744
6000074273,6103,6,6,117952.85220000001,5931,13746
6000075598,300,6,5,122759.48239,5932,13752
6000076545,1700,6,2,183248.91628,5933,13757
6000076666,300,6,4,38288.360400000005,5934,13759
6000076849,1700,6,1,0,5935,13763
6000077183,1700,6,4,257314.25000000003,5936,13764
6000077560,1700,6,1,106013.471,5937,13768
6000078945,6103,6,2,42714.1655,5938,13769
6000079626,300,6,3,71018.73300000001,5939,13771
6000080429,300,6,1,20276.3629,5940,13774
6000081488,1700,6,2,167192.50708,5941,13775
6000082283,1700,6,5,29848.453,5942,13777
6000082936,6103,6,1,41170.280000000006,5943,13782
6000085085,300,6,1,56712.0607,5944,13783
6000085376,300,6,2,99940.85470000001,5945,13784
6000085400,300,6,2,64843.191000000006,5946,13786
6000089381,300,6,1,19555.883,5947,13788
6000089550,6103,6,2,103954.95700000001,5948,13789
6000089638,300,6,2,100867.186,5949,13791
6000091832,300,6,2,80179.12030000001,5950,13793
6000091868,1700,6,2,137920.43800000002,5951,13795
6000092173,300,6,2,113218.27,5952,13797
6000094484,6103,6,1,2470.2168,5953,13799
6000095042,300,6,2,162622.606,5954,13800
6000095792,300,6,1,17497.369000000002,5955,13802
6000096565,1700,6,2,115280.90102800001,5956,13803
6000096581,300,6,1,19967.5858,5957,13805
6000098933,1700,6,1,42714.1655,5958,13806
6000100898,1700,6,3,97779.41500000001,5959,13807
6000102857,1700,6,4,169827.40500000003,5960,13810
6000103175,300,6,2,111159.75600000001,5961,13814
6000103334,300,6,1,11013.049900000002,5962,13816
6000103467,6103,6,2,59079.351800000004,5963,13817
6000103529,6103,6,1,43846.3482,5964,13819
6000103657,1700,6,2,111983.1616,5965,13820
6000104330,1700,6,1,145125.23700000002,5966,13822
6000104594,300,6,1,88516.10200000001,5967,13823
6000106534,6103,6,2,71018.73300000001,5968,13824
6000107520,1700,6,1,81414.2287,5969,13826
6000107529,1700,6,2,117335.29800000001,5970,13827
6000107583,300,6,2,24187.539500000003,5971,13829
6000108503,300,6,2,98092.30912800001,5972,13831
6000108579,1700,6,2,190309.61930000002,5973,13833
6000108707,1700,6,1,123510.84000000001,5974,13835
6000109196,1700,6,4,137920.43800000002,5975,13836
6000109247,300,6,2,221290.255,5976,13840
6000110176,6103,6,2,80282.046,5977,13842
6000110252,1700,6,4,139464.3235,5978,13844
6000110489,6103,6,4,277899.39,5979,13848
6000110507,300,6,2,71018.73300000001,5980,13852
6000110914,1700,6,4,621671.228,5981,13854
6000111146,300,6,1,97161.86080000001,5982,13858
6000111758,300,6,1,33965.481,5983,13859
6000112041,1700,6,3,117747.00080000001,5984,13860
6000112357,6103,6,1,25731.425000000003,5985,13863
6000113544,6103,6,2,45390.233700000004,5986,13864
6000113774,1700,6,5,117335.29800000001,5987,13866
6000115525,1700,6,2,59902.7574,5988,13871
6000115881,300,6,2,164681.12000000002,5989,13873
6000119144,6103,6,4,141008.209,5990,13875
6000119409,6103,6,2,98952.76798,5991,13879
6000120046,300,6,4,67930.962,5992,13881
6000120591,6103,6,2,103543.25420000001,5993,13885
6000120818,300,6,1,14203.7466,5994,13887
6000122916,1700,6,5,257314.25000000003,5995,13888
6000123498,6103,6,3,521833.29900000006,5996,13893
6000125354,1700,6,5,128965.9021,5997,13896
6000125581,1700,6,1,54962.323800000006,5998,13901
6000126228,1700,6,2,131744.896,5999,13902
6000126288,300,6,2,57638.39200000001,6000,13904
6000128117,300,6,2,87692.6964,6001,13906
6000128568,300,6,2,158505.578,6002,13908
6000128727,6103,6,2,97779.41500000001,6003,13910
6000129509,300,6,2,74312.3554,6004,13912
6000130089,300,6,1,32925.931430000004,6005,13914
6000131388,300,6,3,37948.705590000005,6006,13915
6000133493,300,6,5,62270.048500000004,6007,13918
6000135228,6103,6,2,71852.43117000001,6008,13923
6000136750,300,6,1,80282.046,6009,13925
6000137355,1700,6,4,26760.682,6010,13926
6000139049,1700,6,2,123510.84000000001,6011,13930
6000141190,300,6,2,40964.42860000001,6012,13932
6000141931,300,6,2,41993.685600000004,6013,13934
6000143198,6103,6,2,56094.5065,6014,13936
6000143731,1700,6,2,21099.768500000002,6015,13938
6000145203,1700,6,1,35169.711690000004,6016,13940
6000146151,300,6,2,35921.0693,6017,13941
6000146817,1700,6,6,39111.766,6018,13943
6000147979,300,6,1,4117.028,6019,13949
6000150089,300,6,1,22746.579700000002,6020,13950
6000150493,300,6,2,2387.87624,6021,13951
6000150721,6103,6,1,31052.68369,6022,13953
6000150938,300,6,1,7832.645770000001,6023,13954
6000152149,300,6,2,3911.1766000000002,6024,13955
6000152774,1700,6,2,23672.911000000004,6025,13957
6000153126,300,6,1,12865.712500000001,6026,13959
6000154005,1700,6,3,0,6027,13960
6000154908,300,6,1,15438.855000000001,6028,13963
6000155745,300,6,2,55682.803700000004,6029,13964
6000156064,1700,6,5,60726.16300000001,6030,13966
6000156766,1700,6,1,102925.70000000001,6031,13971
6000157205,1700,6,2,125569.354,6032,13972
6000160328,300,6,1,21614.397,6033,13974
6000163277,300,6,1,54550.62100000001,6034,13975
6000164042,6103,6,3,133803.41,6035,13976
6000164363,6103,6,1,64946.116700000006,6036,13979
6000165120,300,6,3,164681.12000000002,6037,13980
6000167024,1700,6,2,17548.831850000002,6038,13983
6000167708,1700,6,4,190433.13014000002,6039,13985
6000168359,300,6,1,143066.723,6040,13989
6000169673,1700,6,1,22437.802600000003,6041,13990
6000170244,1700,6,1,257314.25000000003,6042,13991
6000170438,1700,6,2,35869.60645000001,6043,13992
6000171496,1700,6,2,54344.76960000001,6044,13994
6000172445,300,6,1,29848.453,6045,13996
6000172454,300,6,1,17291.517600000003,6046,13997
6000172574,300,6,1,11013.049900000002,6047,13998
6000173079,300,6,2,138023.36370000002,6048,13999
6000173514,6103,6,2,51462.850000000006,6049,14001
6000174654,300,6,2,34994.738000000005,6050,14003
6000176377,6103,6,4,138013.07113000003,6051,14005
6000178110,6103,6,2,180119.975,6052,14009
6000178153,6103,6,4,37053.252,6053,14011
6000178226,6103,6,3,34274.25810000001,6054,14015
6000179506,6103,6,3,188776.02637,6055,14018
6000180513,1700,6,2,64843.191000000006,6056,14021
6000180594,1700,6,2,125569.354,6057,14023
6000181636,300,6,1,25422.647900000004,6058,14025
6000182495,6103,6,1,55579.878000000004,6059,14026
6000183287,300,6,3,10292.570000000002,6060,14027
6000183663,6103,6,3,133803.41,6061,14030
6000183711,1700,6,2,25834.350700000003,6062,14033
6000183951,1700,6,5,59696.906,6063,14035
6000184593,300,6,3,118364.55500000001,6064,14040
6000184788,300,6,3,72047.99,6065,14043
6000185514,1700,6,2,98808.672,6066,14046
6000186697,300,6,2,84913.70250000001,6067,14048
6000188646,300,6,1,23569.9853,6068,14050
6000189658,300,6,3,40120.437860000005,6069,14051
6000191149,6103,6,3,93250.6842,6070,14054
6000191902,1700,6,2,111262.68170000002,6071,14057
6000191957,300,6,2,43228.794,6072,14059
6000192567,1700,6,4,79870.3432,6073,14061
6000193952,300,6,1,895.4535900000001,6074,14065
6000195776,300,6,5,100867.186,6075,14066
6000196148,1700,6,2,64843.191000000006,6076,14071
6000196357,300,6,2,95823.8267,6077,14073
6000196716,6103,6,3,518745.52800000005,6078,14075
6000197796,1700,6,3,106733.95090000001,6079,14078
6000200572,300,6,1,16262.260600000001,6080,14081
6000200677,6103,6,5,283045.67500000005,6081,14082
6000201072,300,6,1,57844.24340000001,6082,14087
6000201124,1700,6,3,203792.88600000003,6083,14088
6000201421,1700,6,1,43321.427130000004,6084,14091
6000201428,6103,6,2,86663.4394,6085,14092
6000201452,300,6,2,60108.6088,6086,14094
6000201978,300,6,2,33245.0011,6087,14096
6000202677,6103,6,2,51462.850000000006,6088,14098
6000203720,1700,6,5,214497.1588,6089,14100
6000203737,1700,6,3,131744.896,6090,14105
6000204714,300,6,2,43640.4968,6091,14108
6000205545,1700,6,2,92221.4272,6092,14110
6000208014,300,6,2,81723.00580000001,6093,14112
6000208171,1700,6,2,120423.069,6094,14114
6000209149,1700,6,2,35303.515100000004,6095,14116
6000211312,1700,6,2,22643.654000000002,6096,14118
6000211702,300,6,2,77811.82920000001,6097,14120
6000212845,6103,6,1,15438.855000000001,6098,14122
6000213804,300,6,2,62784.677,6099,14123
6000214567,300,6,9,41479.057100000005,6100,14125
6000215425,1700,6,2,92633.13,6101,14134
6000216045,6103,6,5,135861.924,6102,14136
6000217108,1700,6,2,432287.94000000006,6103,14141
6000217139,1700,6,2,531096.6120000001,6104,14143
6000217718,1700,6,2,99971.73241000001,6105,14145
6000220004,1700,6,2,432287.94000000006,6106,14147
6000220100,1700,6,1,18011.9975,6107,14149
6000220266,300,6,1,19761.7344,6108,14150
6000220363,300,6,1,54550.62100000001,6109,14151
6000221230,1700,6,2,95926.75240000001,6110,14152
6000221594,1700,6,2,233023.78480000002,6111,14154
6000222927,1700,6,1,66798.77930000001,6112,14156
6000224224,300,6,3,222319.51200000002,6113,14157
6000225160,300,6,1,0,6114,14160
6000225927,6103,6,2,28407.4932,6115,14161
6000226121,300,6,1,43228.794,6116,14163
6000227030,1700,6,1,11218.901300000001,6117,14164
6000227636,300,6,2,111911.11361000001,6118,14165
6000229699,1700,6,3,406968.21780000004,6119,14167
6000229802,1700,6,3,102925.70000000001,6120,14170
6000230558,300,6,5,167357.1882,6121,14173
6000230680,6103,6,6,111983.1616,6122,14178
6000230843,1700,6,1,88567.56485000001,6123,14184
6000230881,6103,6,3,120423.069,6124,14185
6000231079,1700,6,2,58153.020500000006,6125,14188
6000231605,300,6,4,74312.3554,6126,14190
6000233007,1700,6,2,48580.930400000005,6127,14194
6000233118,1700,6,1,11218.901300000001,6128,14196
6000233402,300,6,2,53006.7355,6129,14197
6000233532,1700,6,2,69783.62460000001,6130,14199
6000233612,6103,6,2,80282.046,6131,14201
6000233937,6103,6,2,0,6132,14203
6000234316,6103,6,2,185266.26,6133,14205
6000234379,1700,6,5,177032.20400000003,6134,14207
6000234421,1700,6,6,207909.91400000002,6135,14212
6000235879,6103,6,1,31906.967000000004,6136,14218
6000235976,300,6,1,43331.7197,6137,14219
6000236639,300,6,1,37053.252,6138,14220
6000237101,300,6,2,69474.8475,6139,14221
6000237139,300,6,1,376399.2849,6140,14223
6000238568,300,6,1,10395.495700000001,6141,14224
6000239173,1700,6,2,248668.49120000002,6142,14225
6000240393,1700,6,4,174356.13580000002,6143,14227
6000241783,300,6,1,30877.710000000003,6144,14231
6000242107,1700,6,2,64143.29624,6145,14232
6000242126,300,6,1,42209.82957,6146,14234
6000242198,300,6,3,302601.558,6147,14235
6000242236,6103,6,2,222319.51200000002,6148,14238
6000243392,300,6,2,86663.4394,6149,14240
6000245280,300,6,3,163651.863,6150,14242
6000245711,1700,6,3,65872.448,6151,14245
6000246204,6103,6,2,70709.9559,6152,14248
6000247373,300,6,1,11836.455500000002,6153,14250
6000248706,300,6,4,49404.336,6154,14251
6000248839,6103,6,4,154388.55000000002,6155,14255
6000249002,6103,6,1,35406.440800000004,6156,14259
6000249997,6103,6,2,412.73205700000005,6157,14260
6000251715,300,6,4,116306.04100000001,6158,14262
6000252710,1700,6,2,28819.196000000004,6159,14266
6000253913,1700,6,2,9263.313,6160,14268
6000256566,1700,6,1,44360.97670000001,6161,14270
6000257309,1700,6,4,80590.82310000001,6162,14271
6000258623,1700,6,1,16365.186300000001,6163,14275
6000259167,300,6,1,28407.4932,6164,14276
6000259468,1700,6,2,40141.023,6165,14277
6000259564,1700,6,1,21408.5456,6166,14279
6000260353,1700,6,2,169106.92510000002,6167,14280
6000260786,300,6,1,14615.449400000001,6168,14282
6000260892,6103,6,4,259269.83830000003,6169,14283
6000261218,300,6,2,18938.328800000003,6170,14287
6000262021,300,6,2,108792.4649,6171,14289
6000263395,1700,6,1,44978.530900000005,6172,14291
6000265299,6103,6,1,33142.0754,6173,14292
6000266009,1700,6,2,26451.9049,6174,14293
6000266116,1700,6,2,24702.168,6175,14295
6000267082,300,6,1,17013.61821,6176,14297
6000267298,1700,6,2,82855.1885,6177,14298
6000268201,1700,6,2,283972.0063,6178,14300
6000269226,6103,6,2,114504.84125000001,6179,14302
6000269379,6103,6,2,79767.41750000001,6180,14304
6000269772,300,6,2,375575.87930000003,6181,14306
6000270509,1700,6,2,71018.73300000001,6182,14308
6000272060,1700,6,2,43434.6454,6183,14310
6000273027,1700,6,2,356534.62480000005,6184,14312
6000274153,6103,6,1,8336.9817,6185,14314
6000276045,300,6,4,55579.878000000004,6186,14315
6000276736,6103,6,2,213313.51325000002,6187,14319
6000277651,1700,6,2,26246.0535,6188,14321
6000278346,6103,6,3,145125.23700000002,6189,14323
6000279190,1700,6,4,123510.84000000001,6190,14326
6000279554,6103,6,5,101381.81450000001,6191,14330
6000280213,1700,6,1,13483.266700000002,6192,14335
6000282205,300,6,2,63031.69868000001,6193,14336
6000282655,6103,6,2,131744.896,6194,14338
6000283357,300,6,2,95720.90100000001,6195,14340
6000283802,1700,6,6,58976.426100000004,6196,14342
6000283971,300,6,6,21820.2484,6197,14348
6000284144,6103,6,1,74106.504,6198,14354
6000284884,300,6,2,28613.344600000004,6199,14355
6000286664,300,6,4,69989.47600000001,6200,14357
6000286984,1700,6,3,283045.67500000005,6201,14361
6000287510,1700,6,2,47551.67340000001,6202,14364
6000288720,300,6,2,89648.2847,6203,14366
6000289974,6103,6,5,185266.26,6204,14368
6000291045,1700,6,6,102925.70000000001,6205,14373
6000291110,1700,6,1,40141.023,6206,14379
6000291146,1700,6,1,45287.308000000005,6207,14380
6000291814,1700,6,2,18114.9232,6208,14381
6000293632,300,6,2,84399.07400000001,6209,14383
6000294069,1700,6,1,33769.922170000005,6210,14385
6000295473,300,6,2,105910.54530000001,6211,14386
6000297024,300,6,2,32730.372600000002,6212,14388
6000298059,300,6,1,81311.303,6213,14390
6000298065,300,6,2,63402.2312,6214,14391
6000298339,1700,6,2,31289.412800000002,6215,14393
6000298878,300,6,3,25731.425000000003,6216,14395
6000299863,1700,6,2,48478.004700000005,6217,14398
6000300218,6103,6,2,93971.16410000001,6218,14400
6000300997,300,6,4,58667.649000000005,6219,14402
6000301240,300,6,1,19761.7344,6220,14406
6000302771,1700,6,2,20070.5115,6221,14407
6000303540,1700,6,3,26863.607700000004,6222,14409
6000303780,1700,6,2,12454.0097,6223,14412
6000304024,6103,6,2,92633.13,6224,14414
6000306137,300,6,2,320613.5555,6225,14416
6000306962,1700,6,1,27789.939000000002,6226,14418
6000308086,300,6,4,108483.68780000001,6227,14419
6000308467,300,6,1,11836.455500000002,6228,14423
6000308523,300,6,7,126701.53670000001,6229,14424
6000308700,300,6,4,36229.8464,6230,14431
6000312053,6103,6,2,153976.84720000002,6231,14435
6000312523,6103,6,2,27789.939000000002,6232,14437
6000312829,1700,6,2,20996.842800000002,6233,14439
6000313009,300,6,2,26246.0535,6234,14441
6000313588,300,6,2,53212.5869,6235,14443
6000313847,300,6,2,84399.07400000001,6236,14445
6000313897,6103,6,3,91706.79870000001,6237,14447
6000314261,300,6,1,17085.6662,6238,14450
6000316797,6103,6,2,78841.0862,6239,14451
6000317699,1700,6,4,41170.280000000006,6240,14453
6000318983,1700,6,3,50845.29580000001,6241,14457
6000319627,300,6,1,76679.6465,6242,14460
6000320153,1700,6,2,215217.6387,6243,14461
6000321305,300,6,2,35303.515100000004,6244,14463
6000321324,1700,6,1,43232.911028,6245,14465
6000321703,6103,6,2,139978.95200000002,6246,14466
6000322396,6103,6,4,360460.21099800005,6247,14468
6000322405,300,6,1,27789.939000000002,6248,14472
6000322740,1700,6,2,152124.1846,6249,14473
6000323627,1700,6,1,59367.54376000001,6250,14475
6000325798,6103,6,2,156961.6925,6251,14476
6000326107,1700,6,3,38288.360400000005,6252,14478
6000326289,6103,6,2,122687.43440000001,6253,14481
6000327020,1700,6,2,147183.75100000002,6254,14483
6000327523,6103,6,5,295396.759,6255,14485
6000327669,6103,6,3,183207.746,6256,14490
6000327972,1700,6,5,360651.65280000004,6257,14493
6000328410,1700,6,3,378766.57600000006,6258,14498
6000330323,1700,6,2,128657.12500000001,6259,14501
6000330371,1700,6,2,17909.0718,6260,14503
6000330537,6103,6,1,82340.56000000001,6261,14505
6000330649,300,6,1,14821.3008,6262,14506
6000330751,300,6,4,233641.339,6263,14507
6000330839,300,6,2,144095.98,6264,14511
6000331087,6103,6,5,184237.00300000003,6265,14513
6000331815,1700,6,3,181355.0834,6266,14518
6000332092,6103,6,2,123510.84000000001,6267,14521
6000333885,1700,6,3,32524.521200000003,6268,14523
6000334995,300,6,9,105498.84250000001,6269,14526
6000335455,6103,6,2,106528.09950000001,6270,14535
6000335772,1700,6,3,115793.47101400001,6271,14537
6000335897,1700,6,2,53521.364,6272,14540
6000336160,6103,6,1,36126.9207,6273,14542
6000337645,1700,6,2,78635.2348,6274,14543
6000337701,6103,6,2,261431.27800000002,6275,14545
6000339462,1700,6,3,86457.588,6276,14547
6000339856,6103,6,3,43846.3482,6277,14550
6000339913,6103,6,1,62990.5284,6278,14553
6000341527,6103,6,1,17703.220400000002,6279,14554
6000342033,1700,6,2,51874.552800000005,6280,14555
6000342651,300,6,4,28098.7161,6281,14557
6000343167,6103,6,4,126392.7596,6282,14561
6000343972,300,6,1,31906.967000000004,6283,14565
6000344064,1700,6,1,61755.420000000006,6284,14566
6000344894,300,6,2,100146.70610000001,6285,14567
6000345401,300,6,2,76165.01800000001,6286,14569
6000345779,1700,6,2,23672.911000000004,6287,14571
6000345949,1700,6,3,154388.55000000002,6288,14573
6000349933,1700,6,2,50330.6673,6289,14576
6000352400,300,6,1,102925.70000000001,6290,14578
6000352418,300,6,2,539330.6680000001,6291,14579
6000355774,300,6,3,24496.316600000002,6292,14581
6000356080,6103,6,1,100352.55750000001,6293,14584
6000356818,1700,6,5,57844.24340000001,6294,14585
6000357549,6103,6,2,72459.6928,6295,14590
6000358942,1700,6,3,36229.8464,6296,14592
6000358966,300,6,2,28819.196000000004,6297,14595
6000359324,300,6,1,171885.91900000002,6298,14597
6000359386,300,6,2,218202.48400000003,6299,14598
6000359459,300,6,2,27584.087600000003,6300,14600
6000362199,6103,6,1,45493.159400000004,6301,14602
6000362310,1700,6,2,47314.94429000001,6302,14603
6000362448,300,6,6,107598.52678000001,6303,14605
6000363348,1700,6,2,179728.85734000002,6304,14611
6000363410,300,6,1,11013.049900000002,6305,14613
6000364149,300,6,2,84501.9997,6306,14614
6000364396,300,6,1,69989.47600000001,6307,14616
6000364618,300,6,4,519260.15650000004,6308,14617
6000365482,300,6,2,52492.107,6309,14621
6000365549,1700,6,3,88392.59116000001,6310,14623
6000365756,300,6,1,16056.409200000002,6311,14626
6000367435,1700,6,6,199264.1552,6312,14627
6000367616,300,6,4,586676.4900000001,6313,14633
6000367626,6103,6,1,48375.079000000005,6314,14637
6000367675,6103,6,2,138476.23678,6315,14638
6000367789,1700,6,2,219025.88960000002,6316,14640
6000367963,1700,6,2,68651.4419,6317,14642
6000368590,1700,6,2,99220.3748,6318,14644
6000368649,300,6,1,35200.589400000004,6319,14646
6000368740,300,6,2,190741.90724000003,6320,14647
6000368857,1700,6,3,42199.537000000004,6321,14649
6000369223,300,6,2,20379.288600000003,6322,14652
6000371058,300,6,2,61755.420000000006,6323,14654
6000372990,300,6,2,216246.89570000002,6324,14656
6000374304,1700,6,3,35200.589400000004,6325,14658
6000376199,300,6,2,40038.0973,6326,14661
6000376461,6103,6,2,48790.898828000005,6327,14663
6000376590,1700,6,2,85016.6282,6328,14665
6000377230,1700,6,3,208887.70815000002,6329,14667
6000377348,300,6,4,85737.10810000001,6330,14670
6000378512,300,6,1,48375.079000000005,6331,14674
6000378572,1700,6,2,83977.07863,6332,14675
6000379061,300,6,1,97779.41500000001,6333,14677
6000379096,300,6,3,41170.280000000006,6334,14678
6000379531,300,6,4,210894.7593,6335,14681
6000379602,6103,6,2,126495.68530000001,6336,14685
6000379990,1700,6,3,142963.7973,6337,14687
6000380044,1700,6,2,146154.494,6338,14690
6000381831,300,6,2,82340.56000000001,6339,14692
6000381924,300,6,1,4631.6565,6340,14694
6000381971,1700,6,2,122481.58300000001,6341,14695
6000382182,1700,6,1,25628.499300000003,6342,14697
6000382733,300,6,2,36023.995,6343,14698
6000382949,300,6,1,18320.7746,6344,14700
6000385495,6103,6,2,81650.95781,6345,14701
