taz,total_residential_units,census_occ_rate,total_occ_units,occ_units_low_inc,occ_units_med_inc,occ_units_high_inc,persons_per_occ_unit,total_persons,emp_retail,emp_srvc,emp_rec,emp_game,emp_other
346,0,0,0,0,0,0,0,0,0,0,0,0,0
347,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,0,0,0,0
350,0,0,0,0,0,0,0,0,0,0,0,0,0
351,0,0,0,0,0,0,0,0,0,0,0,0,0
352,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,0,0,0,0,0,0,0,0,0,0,0,0
354,0,0,0,0,0,0,0,0,0,0,0,0,0
355,0,0,0,0,0,0,0,0,0,0,0,0,0
356,0,0,0,0,0,0,0,0,0,0,0,0,0
357,0,0,0,0,0,0,0,0,0,0,0,0,0
358,5,0.501929,2.509645,1,0,1,2.197565208,6,0,0,0,0,0
359,5,0.3600795,1.8003975,1,0,0,2.268782599,4,0,0,0,0,0
360,126,0.501929,63.243054,25,7,31,2.197565208,139,0,0,0,0,0
361,387,0.501929,194.246523,77,22,95,2.197565208,427,0,0,0,0,0
362,159,0.4037255,64.1923545,29,13,23,2.319652164,149,0,0,0,0,0
363,0,0,0,0,0,0,0,0,0,0,0,0,0
364,218,0.4037255,88.012159,39,18,31,2.319652164,204,0,0,0,0,0
365,14,0.4037255,5.652157,3,1,2,2.319652164,13,0,0,0,0,0
366,1,0.3600795,0.3600795,0,0,0,2.268782599,1,0,0,0,0,0
367,560,0.3600795,201.64452,126,44,32,2.268782599,457,0,0,0,0,0
368,5,0.458283,2.291415,0,1,1,2.380695642,5,0,0,0,0,0
369,444,0.458283,203.477652,23,72,108,2.380695642,484,0,0,0,0,0
370,418,0.458283,191.562294,22,68,102,2.380695642,456,0,0,0,0,0
371,52,0.5346635,27.802502,5,9,14,1.922869557,53,0,0,0,0,0
372,168,0.5346635,89.823468,16,30,44,1.922869557,173,0,0,0,0,0
373,467,0.5346635,249.6878545,45,82,122,1.922869557,480,0,0,0,0,0
374,593,0.43646,258.82078,98,25,136,2.167043469,561,0,0,0,0,0
375,62,0.4473715,27.737033,8,8,11,2.573999989,71,0,0,0,0,0
376,626,0.4473715,280.054559,85,79,115,2.573999989,721,0,0,0,0,0
377,150,0.4473715,67.105725,20,19,28,2.573999989,173,0,0,0,0,0
378,287,0.6874245,197.2908315,102,42,53,3.15391303,622,0,0,0,0,0
379,129,0.6874245,88.6777605,46,19,24,3.15391303,280,0,0,0,0,0
380,6,0.6656015,3.993609,2,1,1,2.584173902,10,0,0,0,0,0
381,142,0.6656015,94.515413,41,21,32,2.584173902,244,0,0,0,0,0
382,261,0.6656015,173.7219915,76,39,59,2.584173902,449,0,0,0,0,0
383,306,0.6656015,203.674059,89,46,69,2.584173902,526,0,0,0,0,0
384,0,0,0,0,0,0,0,0,0,0,0,0,0
385,0,0,0,0,0,0,0,0,0,0,0,0,0
386,183,0.6656015,121.8050745,30,33,59,2.33999999,285,0,0,0,0,0
387,495,0.6656015,329.4727425,81,89,159,2.33999999,771,0,0,0,0,0
388,14,0.4910175,6.874245,2,1,4,2.075478252,14,0,0,0,0,0
389,98,0.4910175,48.119715,15,8,26,2.075478252,100,0,0,0,0,0
390,8,0.6656015,5.324812,2,1,2,2.584173902,14,0,0,0,0,0
391,691,0.4910175,339.2930925,104,55,181,2.075478252,704,0,0,0,0,0
392,9,0.3382565,3.0443085,0,1,2,1.495565211,5,0,0,0,0,0
393,137,0.3382565,46.3411405,0,17,29,1.495565211,69,0,0,0,0,0
394,180,0.3382565,60.88617,0,23,38,1.495565211,91,0,0,0,0,0
395,16,0.3382565,5.412104,0,2,3,1.495565211,8,0,0,0,0,0
396,79,0.3382565,26.7222635,0,10,17,1.495565211,40,0,0,0,0,0
397,9,0.3382565,3.0443085,0,1,2,1.495565211,5,0,0,0,0,0
