SERIALNO,PUMA5,STATE,PERSONS,HINC,HHID,FIRSTPERSONID
3000801527,200,32,3,458771.472,647,1518
3000802254,200,32,2,2029107.9896999998,648,1521
3000804980,102,32,4,1030111.87,649,1523
3000805616,102,32,2,1349765.1409999998,650,1527
3000809953,102,32,3,7327599.899999999,651,1529
3000812335,200,32,1,191154.78,652,1532
3000813273,200,32,1,446027.82,653,1533
3000814748,200,32,1,426912.342,654,1534
3000815361,102,32,2,615943.1799999999,655,1535
3000816121,200,32,4,486382.718,656,1537
3000816953,102,32,2,424788.39999999997,657,1541
3000817426,200,32,2,1002075.8356,658,1543
3000818006,200,32,3,1108697.724,659,1545
3000818224,200,32,1,242129.38799999998,660,1548
3000818703,200,32,2,1284984.91,661,1549
3000819234,200,32,1,501250.312,662,1551
3000820319,200,32,3,849576.7999999999,663,1552
3000820865,102,32,1,509746.07999999996,664,1555
3000821914,200,32,3,268678.663,665,1556
3000823411,102,32,4,314343.41599999997,666,1559
3000823793,102,32,1,104073.158,667,1563
3000824080,102,32,3,960021.784,668,1564
3000826130,102,32,4,1350827.112,669,1567
3000826851,200,32,3,950464.0449999999,670,1571
3000829055,102,32,4,4141686.9,671,1574
3000830381,200,32,2,234695.591,672,1578
3000830930,200,32,2,1040731.58,673,1580
3000832647,200,32,2,530985.5,674,1582
3000835061,200,32,2,230447.707,675,1584
3000836173,102,32,2,639306.542,676,1586
3000836245,200,32,1,207084.345,677,1588
3000837198,102,32,3,2708026.05,678,1589
3000838633,200,32,2,1344455.2859999998,679,1592
3000839838,102,32,1,467267.24,680,1594
3000839908,102,32,2,2949093.4669999997,681,1595
3000841516,102,32,3,578774.195,682,1597
3000841709,200,32,6,1189407.52,683,1600
3000842293,102,32,1,307971.58999999997,684,1606
3000842880,200,32,3,886745.7849999999,685,1607
3000845193,200,32,2,817717.6699999999,686,1610
3000845809,102,32,3,2017744.9,687,1612
3000846040,200,32,2,1093830.13,688,1615
3000847339,200,32,2,386557.44399999996,689,1617
3000851359,102,32,2,1035421.725,690,1619
3000852038,200,32,1,444965.849,691,1621
3000853542,102,32,4,1375252.4449999998,692,1622
3000853569,102,32,2,4821348.34,693,1626
3000859101,102,32,1,1858449.25,694,1628
3000860455,102,32,1,509746.07999999996,695,1629
3000860621,200,32,2,1227638.476,696,1630
3000861417,200,32,3,744441.671,697,1632
3000862097,200,32,5,363194.082,698,1635
3000862181,200,32,1,303723.706,699,1640
3000862378,200,32,3,1120379.405,700,1641
3000863436,102,32,2,541605.21,701,1644
3000864567,200,32,2,611695.296,702,1646
3000864761,200,32,5,1211708.9109999998,703,1648
3000866008,200,32,1,254873.03999999998,704,1653
3000866746,200,32,2,1083210.42,705,1654
3000867288,200,32,1,175225.215,706,1656
3000868612,200,32,2,488506.66,707,1657
3000869877,102,32,2,459833.44299999997,708,1659
3000870310,200,32,2,774176.8589999999,709,1661
3000875847,200,32,1,2068719.508,710,1663
3000876600,200,32,1,488506.66,711,1664
3000877160,102,32,1,442841.907,712,1665
3000877770,102,32,1,136994.259,713,1666
3000878305,200,32,1,279298.37299999996,714,1667
3000879299,102,32,2,552224.9199999999,715,1668
3000880231,200,32,2,904799.292,716,1670
3000880340,102,32,2,615943.1799999999,717,1672
3000882436,200,32,1,109913.9985,718,1674
3000883703,200,32,2,597889.673,719,1675
3000883713,200,32,1,153985.79499999998,720,1677
3000884281,102,32,1,305847.648,721,1678
3000884335,200,32,2,1247815.925,722,1679
3000884663,102,32,2,172039.302,723,1681
3000885697,200,32,2,1093299.1445,724,1683
3000887477,200,32,2,318591.3,725,1685
3000888356,102,32,3,5182418.4799999995,726,1687
3000889458,102,32,7,743379.7,727,1690
3000890675,200,32,1,350450.43,728,1697
3000892204,200,32,1,477886.94999999995,729,1698
3000892375,102,32,1,965331.639,730,1699
3000892643,200,32,3,1125689.26,731,1700
3000893100,102,32,2,784839.04784,732,1703
3000894354,200,32,3,876126.075,733,1705
3000897405,102,32,1,3861326.556,734,1708
3000899211,102,32,2,1136882.43434,735,1709
3000899438,200,32,1,187968.867,736,1711
3000899572,200,32,2,245315.30099999998,737,1712
3000899706,200,32,2,354698.314,738,1714
3000900432,200,32,1,100887.245,739,1716
3000900489,200,32,2,3769997.05,740,1717
3000902334,200,32,3,162481.563,741,1719
3000902558,200,32,2,1539857.95,742,1722
3000903506,200,32,2,1580212.848,743,1724
3000904200,200,32,1,140180.172,744,1726
3000905628,102,32,2,828337.38,745,1727
3000911840,200,32,1,637182.6,746,1729
3000912953,200,32,1,286732.17,747,1730
3000913112,102,32,4,748689.5549999999,748,1731
3000913259,102,32,2,1348065.9874,749,1735
3000915968,200,32,1,192216.751,750,1737
3000916128,200,32,2,892055.64,751,1738
3000916851,200,32,2,679661.44,752,1740
3000918841,200,32,4,679661.44,753,1742
3000920970,200,32,1,96639.36099999999,754,1746
3000921618,102,32,1,302661.735,755,1747
3000921889,200,32,2,3260250.9699999997,756,1748
3000923891,200,32,2,278236.402,757,1750
3000924670,102,32,2,520365.79,758,1752
3000925492,200,32,2,545853.0939999999,759,1754
3000926676,102,32,2,1063032.971,760,1756
3000927625,102,32,4,159295.65,761,1758
3000930176,200,32,6,180216.47869999998,762,1762
3000931537,102,32,3,3175293.29,763,1768
3000931594,200,32,4,647802.3099999999,764,1771
3000935490,200,32,2,1051351.29,765,1775
3000936006,200,32,2,226199.823,766,1777
3000936019,200,32,3,70090.086,767,1779
3000939915,200,32,1,93453.44799999999,768,1782
3000940042,102,32,1,726388.164,769,1783
3000940613,102,32,3,1419855.227,770,1784
3000942004,102,32,2,928268.8511,771,1787
3000946284,102,32,2,501250.312,772,1789
3000947174,200,32,1,540543.239,773,1791
3000947530,102,32,4,4300982.55,774,1792
3000948562,102,32,1,189030.838,775,1796
3000949115,200,32,2,577712.2239999999,776,1797
3000952158,200,32,2,3777441.46671,777,1799
3000953028,102,32,2,1274365.2,778,1801
3000956072,200,32,1,265492.75,779,1803
3000956588,200,32,2,757185.323,780,1804
3000959024,200,32,3,320715.24199999997,781,1806
3000961748,200,32,2,489993.41939999996,782,1809
3000961915,102,32,4,1380562.3,783,1811
3000963488,200,32,1,711520.57,784,1815
3000963540,200,32,3,345140.575,785,1816
3000964347,200,32,4,348326.488,786,1819
3000964361,200,32,4,764619.12,787,1823
3000964757,200,32,2,1607824.094,788,1827
3000965609,102,32,3,615943.1799999999,789,1829
3000966721,200,32,1,3175293.29,790,1832
3000971251,200,32,3,401425.038,791,1833
3000971748,102,32,2,426912.342,792,1836
3000972818,102,32,1,96639.36099999999,793,1838
3000974331,102,32,2,988695.0009999999,794,1839
3000976219,200,32,4,323901.15499999997,795,1841
3000976338,102,32,2,420540.516,796,1845
3000977114,102,32,5,1170823.0274999999,797,1847
3000979205,200,32,1,690281.15,798,1852
3000980648,200,32,4,937189.4075,799,1853
3000980774,102,32,1,364256.05299999996,800,1857
3000982340,102,32,1,4651432.9799999995,801,1858
3000983199,102,32,1,24425.333,802,1859
3000985416,102,32,2,135932.288,803,1860
3000985820,200,32,3,723202.2509999999,804,1862
3000986897,200,32,2,658422.02,805,1865
3000986996,200,32,2,513993.964,806,1867
3000987083,102,32,3,1521485.8517,807,1869
3000988003,102,32,1,501250.312,808,1872
3000988801,102,32,2,189030.838,809,1873
3000988981,200,32,2,530985.5,810,1875
3000990242,200,32,1,196464.63499999998,811,1877
3000991276,200,32,2,2952279.38,812,1878
3000995844,200,32,3,335582.836,813,1880
3000996413,102,32,3,541605.21,814,1883
3000998702,200,32,2,1088520.275,815,1886
3001002547,200,32,2,331334.952,816,1888
3001004514,200,32,1,254873.03999999998,817,1890
3001005160,200,32,2,545853.0939999999,818,1891
3001007237,200,32,4,900551.4079999999,819,1893
3001008989,102,32,5,2549792.371,820,1897
3001009786,102,32,2,446346.4113,821,1902
3001011280,102,32,1,297351.88,822,1904
3001011661,102,32,4,271864.576,823,1905
3001013771,200,32,4,796478.25,824,1909
3001013948,200,32,1,65842.20199999999,825,1913
3001015118,102,32,1,297351.88,826,1914
3001017362,102,32,2,237881.504,827,1915
3001018640,102,32,3,1555787.515,828,1917
3001019902,200,32,1,541605.21,829,1920
3001022175,200,32,2,480010.892,830,1921
3001024278,200,32,3,537357.326,831,1923
3001024577,200,32,2,145490.027,832,1926
3001025241,200,32,2,295227.93799999997,833,1928
3001026769,200,32,1,339830.72,834,1930
3001027155,102,32,2,441779.936,835,1931
3001028287,200,32,2,306909.619,836,1933
3001034327,102,32,2,777362.772,837,1935
3001034699,200,32,1,1433660.8499999999,838,1937
3001035230,102,32,3,212394.19999999998,839,1938
3001036265,102,32,4,1592956.5,840,1941
3001036269,102,32,2,775451.2241999999,841,1945
3001036315,200,32,2,1539857.95,842,1947
3001037097,200,32,2,492435.95269999997,843,1949
3001038009,102,32,2,732866.1871,844,1951
3001038578,200,32,2,2400054.46,845,1953
3001038742,200,32,1,206553.3595,846,1955
3001039081,200,32,2,345246.7721,847,1956
3001042069,200,32,2,499444.96129999997,848,1958
3001042583,200,32,1,122126.665,849,1960
3001043160,102,32,3,1455431.2555,850,1961
3001043582,200,32,2,217279.2666,851,1964
3001043628,200,32,2,371689.85,852,1966
3001045880,200,32,2,540543.239,853,1968
3001047894,200,32,4,448151.762,854,1970
3001048816,200,32,1,424788.39999999997,855,1974
3001050749,102,32,2,692405.092,856,1975
3001050914,102,32,1,318591.3,857,1977
3001051526,102,32,2,877188.046,858,1978
3001052668,200,32,1,169915.36,859,1980
3001058594,200,32,2,191154.78,860,1981
3001061354,102,32,2,1699153.5999999999,861,1983
3001061812,200,32,1,179473.099,862,1985
3001061878,200,32,2,881446.5497099999,863,1986
3001062117,200,32,2,646740.3389999999,864,1988
3001063212,102,32,2,1433660.8499999999,865,1990
3001063348,200,32,8,467267.24,866,1992
3001067425,200,32,4,286732.17,867,2000
3001069862,200,32,1,615943.1799999999,868,2004
3001073166,200,32,2,290980.054,869,2005
3001078270,200,32,4,1134185.028,870,2007
3001078602,200,32,2,174163.244,871,2011
3001080725,200,32,3,155047.766,872,2013
3001082344,102,32,1,835771.1769999999,873,2016
3001082538,102,32,1,735945.9029999999,874,2017
3001082716,102,32,1,317529.32899999997,875,2018
3001084908,200,32,2,460895.414,876,2019
3001085053,200,32,1,542667.181,877,2021
3001086218,102,32,2,358946.198,878,2022
3001087412,200,32,5,1143636.5699,879,2024
3001088254,200,32,3,1040731.58,880,2029
3001088763,200,32,1,107259.071,881,2032
3001090156,102,32,2,580898.137,882,2033
3001090606,102,32,2,1123565.318,883,2035
3001091696,102,32,1,318591.3,884,2037
3001092544,102,32,3,1316844.04,885,2038
3001093580,102,32,2,1455431.2555,886,2041
3001094005,200,32,2,1380562.3,887,2043
3001094994,200,32,5,930286.5959999999,888,2045
3001097158,200,32,3,1257373.6639999999,889,2050
3001097712,102,32,2,1558973.4279999998,890,2053
3001097940,200,32,2,761433.2069999999,891,2055
3001100986,200,32,1,395053.212,892,2057
3001101277,102,32,4,700900.86,893,2058
3001103632,200,32,2,833647.235,894,2062
3001104830,200,32,2,1200027.23,895,2064
3001105265,200,32,2,248501.21399999998,896,2066
3001105470,102,32,3,1800040.845,897,2068
3001108475,200,32,2,658422.02,898,2071
3001108923,102,32,1,530985.5,899,2073
3001109350,200,32,1,1061.971,900,2074
3001110567,102,32,2,799664.163,901,2075
3001111651,102,32,3,382309.56,902,2077
3001114089,102,32,1,164605.505,903,2080
3001114928,102,32,2,1221266.65,904,2081
3001117145,200,32,6,465992.8748,905,2083
3001117617,102,32,2,477886.94999999995,906,2089
3001119046,102,32,4,1044979.4639999999,907,2091
3001119649,200,32,1,477886.94999999995,908,2095
3001120261,200,32,1,127436.51999999999,909,2096
3001124279,200,32,1,1271179.287,910,2097
3001124955,200,32,4,169915.36,911,2098
3001126869,200,32,2,212394.19999999998,912,2102
3001128546,200,32,1,519303.81899999996,913,2104
3001129119,102,32,1,424788.39999999997,914,2105
3001131376,200,32,2,534171.413,915,2106
3001131630,102,32,2,1338083.46,916,2108
3001132541,200,32,1,229385.736,917,2110
3001133529,200,32,2,551162.949,918,2111
3001138091,200,32,1,0,919,2113
3001138805,102,32,5,212394.19999999998,920,2114
3001138927,200,32,1,712582.541,921,2119
3001139084,102,32,3,180535.06999999998,922,2120
3001139536,102,32,1,2057037.8269999998,923,2123
3001140412,200,32,5,181597.041,924,2124
3001141098,102,32,2,2463772.7199999997,925,2129
3001142315,102,32,2,1812784.497,926,2131
3001144372,200,32,2,471515.12399999995,927,2133
3001146562,102,32,4,4417055.9803,928,2135
3001147049,200,32,3,450275.70399999997,929,2139
3001148392,200,32,1,442841.907,930,2142
3001149055,200,32,2,833647.235,931,2143
3001149253,102,32,4,807310.3542,932,2145
3001150592,200,32,6,732759.99,933,2149
3001151881,200,32,3,995066.8269999999,934,2155
3001152030,102,32,3,3535301.459,935,2158
3001153647,200,32,5,361070.13999999996,936,2161
3001155289,200,32,4,324963.126,937,2166
3001155299,102,32,5,723202.2509999999,938,2170
3001155586,200,32,4,1359429.0770999999,939,2175
3001156376,102,32,2,902675.35,940,2179
3001156961,102,32,3,1646055.0499999998,941,2181
3001158973,200,32,2,184782.954,942,2184
3001160671,200,32,3,1964646.3499999999,943,2186
3001161058,102,32,3,301599.76399999997,944,2189
3001162025,200,32,2,1592956.5,945,2192
3001166211,200,32,2,188011.34584,946,2194
3001168692,102,32,2,183720.98299999998,947,2196
3001168757,200,32,1,514036.44284,948,2198
3001172015,102,32,4,881435.9299999999,949,2199
3001176047,200,32,2,564968.5719999999,950,2203
3001176116,200,32,5,4024870.09,951,2205
3001176663,102,32,3,869754.249,952,2210
3001177717,200,32,5,1444280.5599999998,953,2213
3001177898,200,32,1,376999.70499999996,954,2218
3001177928,102,32,6,1089582.246,955,2219
3001179485,200,32,4,441673.7389,956,2225
3001179728,200,32,3,164605.505,957,2229
3001183797,200,32,2,590455.8759999999,958,2232
3001184360,200,32,2,431160.22599999997,959,2234
3001186239,200,32,2,1194717.375,960,2236
3001188068,200,32,1,175225.215,961,2238
3001188531,102,32,2,1465519.98,962,2239
3001189639,200,32,2,376999.70499999996,963,2241
3001192398,200,32,4,593641.789,964,2243
3001193760,102,32,1,186906.89599999998,965,2247
3001194447,102,32,2,1646055.0499999998,966,2248
3001197046,102,32,3,456647.52999999997,967,2250
3001197462,102,32,6,1657418.1397,968,2253
3001197594,200,32,1,273988.518,969,2259
3001197623,200,32,2,1231886.3599999999,970,2260
3001198771,200,32,2,309033.561,971,2262
3001199293,200,32,2,838957.09,972,2264
3001199650,200,32,3,1199283.8503,973,2266
3001200023,200,32,1,270802.605,974,2269
3001202909,102,32,1,252749.098,975,2270
3001205218,102,32,4,1274365.2,976,2271
3001206958,200,32,4,534171.413,977,2275
3001209464,200,32,2,127436.51999999999,978,2279
3001211944,200,32,3,792230.3659999999,979,2281
3001212334,200,32,3,666917.788,980,2284
3001213169,200,32,1,150375.0936,981,2287
3001216426,200,32,1,539693.6622,982,2288
3001216614,102,32,3,488506.66,983,2289
3001217951,102,32,2,4957280.628,984,2292
3001219402,102,32,2,1227638.476,985,2294
3001220483,200,32,2,191154.78,986,2296
3001220603,200,32,1,207084.345,987,2298
3001220680,102,32,2,774176.8589999999,988,2299
3001220864,102,32,2,530985.5,989,2301
3001222428,200,32,2,1417731.285,990,2303
3001222802,200,32,2,571340.3979999999,991,2305
3001222832,102,32,2,714706.483,992,2307
3001222988,200,32,1,453461.61699999997,993,2309
3001223140,200,32,5,1571717.0799999998,994,2310
3001226952,102,32,2,273988.518,995,2315
3001227544,102,32,3,637182.6,996,2317
3001229045,200,32,1,106728.0855,997,2320
3001232983,102,32,2,665855.8169999999,998,2321
3001236465,200,32,3,419478.545,999,2323
3001242631,102,32,2,1202151.172,1000,2326
3001243009,102,32,1,350450.43,1001,2328
3001243599,102,32,2,2159730.4227,1002,2329
3001243887,102,32,4,6031995.279999999,1003,2331
3001246678,200,32,1,200712.519,1004,2335
3001248125,200,32,4,817717.6699999999,1005,2336
3001248811,200,32,5,780548.6849999999,1006,2340
3001249230,102,32,2,483196.805,1007,2345
3001249304,200,32,1,545853.0939999999,1008,2347
3001251349,200,32,3,562844.63,1009,2348
3001252123,200,32,3,2084649.0729999999,1010,2351
3001254949,200,32,2,1008872.45,1011,2354
3001256009,102,32,2,1251001.838,1012,2356
3001256154,200,32,2,1284984.91,1013,2358
3001256189,200,32,2,562844.63,1014,2360
3001257156,200,32,3,243191.359,1015,2362
3001259161,200,32,3,1338083.46,1016,2365
3001260040,200,32,3,180853.66129999998,1017,2368
3001260469,102,32,3,1093830.13,1018,2371
3001260795,102,32,2,1656674.76,1019,2374
3001260808,200,32,1,0,1020,2376
3001260851,200,32,2,637182.6,1021,2377
3001261883,200,32,3,690281.15,1022,2379
3001263562,102,32,1,159295.65,1023,2382
3001265991,200,32,3,1061971,1024,2383
3001266284,102,32,1,1115069.55,1025,2386
3001267443,200,32,2,466736.2545,1026,2387
3001268522,200,32,5,815593.728,1027,2389
3001271125,102,32,4,3857078.672,1028,2394
3001271582,102,32,1,1040731.58,1029,2398
3001271851,200,32,2,977013.32,1030,2399
3001275535,102,32,1,605323.47,1031,2401
3001276694,102,32,2,499126.37,1032,2402
3001277585,102,32,5,1507998.8199999998,1033,2404
3001277881,200,32,5,1852927.0007999998,1034,2409
3001278248,200,32,2,176924.3686,1035,2414
3001278740,200,32,4,1338083.46,1036,2416
3001279557,200,32,2,917542.944,1037,2420
3001279779,200,32,2,1543043.863,1038,2422
3001280065,200,32,2,1433660.8499999999,1039,2424
3001283959,102,32,2,2007125.19,1040,2426
3001286818,200,32,3,1219142.7079999999,1041,2428
3001287817,200,32,2,392079.6932,1042,2431
3001288427,200,32,1,148675.94,1043,2433
3001288630,102,32,1,164605.505,1044,2434
3001288646,102,32,2,1327463.75,1045,2435
3001289755,200,32,2,799664.163,1046,2437
3001290864,200,32,4,557534.775,1047,2439
3001291409,200,32,1,152923.824,1048,2443
3001291546,200,32,2,446027.82,1049,2444
3001291628,102,32,4,1505662.4838,1050,2446
3001291782,102,32,2,1605700.152,1051,2450
3001293240,200,32,2,1539857.95,1052,2452
3001293426,102,32,3,1168168.0999999999,1053,2454
3001293530,200,32,4,1109759.695,1054,2457
3001295088,200,32,1,312007.0798,1055,2461
3001297041,102,32,4,915419.002,1056,2462
3001297850,200,32,4,331334.952,1057,2466
3001297901,200,32,2,78585.85399999999,1058,2470
3001298056,102,32,4,902675.35,1059,2472
3001300306,200,32,2,209208.28699999998,1060,2476
3001301691,200,32,3,1263745.49,1061,2478
3001302851,102,32,1,265535.22884,1062,2481
3001303239,200,32,2,573464.34,1063,2482
3001305088,200,32,5,2410674.17,1064,2484
3001306250,200,32,2,1063032.971,1065,2489
3001308614,200,32,1,297351.88,1066,2491
3001309238,200,32,2,1016306.247,1067,2492
3001309249,102,32,2,613713.0409,1068,2494
3001310678,200,32,2,525675.645,1069,2496
3001310679,200,32,2,507197.34959999996,1070,2498
3001310910,200,32,1,448151.762,1071,2500
3001311477,102,32,3,365318.024,1072,2501
3001311506,200,32,2,802850.076,1073,2504
3001312057,102,32,4,527799.5869999999,1074,2506
3001312852,200,32,2,375937.734,1075,2510
3001314405,102,32,2,1556849.486,1076,2512
3001314884,200,32,3,765681.091,1077,2514
